head,relation,tail,head_type,tail_type,confidence,evidence,pattern_names,section_titles,source_files,record_count,source_row_ids,source_relations,conflicting_relations,disambiguation_score,disambiguation_method,disambiguation_basis
链表,is_a,链式存储结构,具体数据结构实体,存储与组成相关实体,0.8620,"链表是一种链式存储结构,每个节点包含数据域和指针域,适合频繁插入和删除的场景",上下位关系,全文,data_structure.txt,1,92,is_a,,0.8122,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.812, conf=0.862, support=1, cues=上下位,是一种,!包含"
队列,is_a,FIFO,具体数据结构实体,性质与规则实体,0.8320,"队列是一种先进先出(FIFO)的数据结构,常用于任务调度和缓冲区管理",上下位关系,全文,data_structure.txt,1,104,is_a,,0.7936,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.794, conf=0.832, support=1, cues=上下位,是一种,!用于"
队列,is_a,先进先出,具体数据结构实体,性质与规则实体,0.8620,"队列是一种先进先出(FIFO)的数据结构,常用于任务调度和缓冲区管理",上下位关系,全文,data_structure.txt,1,93,is_a,,0.8122,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.812, conf=0.862, support=1, cues=上下位,是一种,!用于"
队列,is_a,数据结构,具体数据结构实体,领域实体,0.7960,"队列是一种先进先出(FIFO)的数据结构,常用于任务调度和缓冲区管理",上下位关系,全文,data_structure.txt,1,123,is_a,,0.7713,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.771, conf=0.796, support=1, cues=上下位,是一种,!用于"
队列,is_a,线性结构,具体数据结构实体,结构分类实体,0.6440,"线性结构是指数据元素之间存在一对一关系的结构,主要包括数组、链表、栈和队列",上位包含关系,全文,data_structure.txt,1,206,is_a,,0.5321,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.532, conf=0.644, support=1, cues=!包含,!包括"
队列,used_for,任务调度,具体数据结构实体,应用场景实体,0.7280,"队列是一种先进先出(FIFO)的数据结构,常用于任务调度和缓冲区管理",用途关系,全文,data_structure.txt,1,154 | 170,is_a | used_for,is_a,0.7628,relation_taxonomy_normalization + direction_normalization + evidence_weighted_relation_voting,"used_for: score=0.763, conf=0.728, support=1, cues=用途,用于,常用于；is_a: score=0.741, conf=0.748, support=1, cues=上下位,是一种,!用于"
队列,used_for,优先队列,具体数据结构实体,具体数据结构实体,0.7560,"例如,栈用于括号匹配问题,队列用于广度优先搜索,堆用于实现优先队列,图用于建模网络关系,哈希表用于缓存系统",用途关系,全文,data_structure.txt,1,148,used_for,,0.7641,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"used_for: score=0.764, conf=0.756, support=1, cues=用途,用于"
队列,used_for,哈希表,具体数据结构实体,具体数据结构实体,0.6660,"例如,栈用于括号匹配问题,队列用于广度优先搜索,堆用于实现优先队列,图用于建模网络关系,哈希表用于缓存系统",用途关系,全文,data_structure.txt,1,199,used_for,,0.7083,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"used_for: score=0.708, conf=0.666, support=1, cues=用途,用于"
队列,used_for,广度优先搜索,具体数据结构实体,算法与操作实体,0.8480,"例如,栈用于括号匹配问题,队列用于广度优先搜索,堆用于实现优先队列,图用于建模网络关系,哈希表用于缓存系统",用途关系,全文,data_structure.txt,1,97,used_for,,0.8211,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"used_for: score=0.821, conf=0.848, support=1, cues=用途,用于"
队列,used_for,建模网络关系,具体数据结构实体,应用场景实体,0.7280,"例如,栈用于括号匹配问题,队列用于广度优先搜索,堆用于实现优先队列,图用于建模网络关系,哈希表用于缓存系统",用途关系,全文,data_structure.txt,1,171,used_for,,0.7467,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"used_for: score=0.747, conf=0.728, support=1, cues=用途,用于"
队列,used_for,缓冲区管理,具体数据结构实体,应用场景实体,0.6980,"队列是一种先进先出(FIFO)的数据结构,常用于任务调度和缓冲区管理",用途关系,全文,data_structure.txt,1,175 | 185,is_a | used_for,is_a,0.7442,relation_taxonomy_normalization + direction_normalization + evidence_weighted_relation_voting,"used_for: score=0.744, conf=0.698, support=1, cues=用途,用于,常用于；is_a: score=0.723, conf=0.718, support=1, cues=上下位,是一种,!用于"
队列,used_for,缓存系统,具体数据结构实体,应用场景实体,0.6600,"例如,栈用于括号匹配问题,队列用于广度优先搜索,堆用于实现优先队列,图用于建模网络关系,哈希表用于缓存系统",用途关系,全文,data_structure.txt,1,203,used_for,,0.7045,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于"
非线性结构,is_a,一对多关系,结构分类实体,性质与规则实体,0.8200,"非线性结构是指数据元素之间存在一对多关系的结构,主要包括树和图",上下位关系,全文,data_structure.txt,1,110,is_a,,0.7700,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.770, conf=0.820, support=1, cues=上下位,!包括"
非线性结构,is_a,数据结构,结构分类实体,领域实体,0.7880,常见的数据结构包括线性结构和非线性结构两大类,上位包含关系,全文,data_structure.txt,1,126,is_a,,0.6214,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.621, conf=0.788, support=1, cues=!包含,!包括"
顺序存储结构,is_a,删除,存储与组成相关实体,算法与操作实体,0.7840,"数组是一种顺序存储结构,其特点是支持随机访问,但插入和删除操作效率较低",上下位关系,全文,data_structure.txt,1,130,is_a,,0.7914,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.791, conf=0.784, support=1, cues=上下位,是一种"
顺序存储结构,is_a,插入,存储与组成相关实体,算法与操作实体,0.8020,"数组是一种顺序存储结构,其特点是支持随机访问,但插入和删除操作效率较低",上下位关系,全文,data_structure.txt,1,120,is_a,,0.8026,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.803, conf=0.802, support=1, cues=上下位,是一种"
顺序存储结构,is_a,随机访问,存储与组成相关实体,算法与操作实体,0.8380,"数组是一种顺序存储结构,其特点是支持随机访问,但插入和删除操作效率较低",上下位关系,全文,data_structure.txt,1,100,is_a,,0.8249,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.825, conf=0.838, support=1, cues=上下位,是一种"
Annotation,is_a,解析,注解实体,JVM 与内存管理实体,0.7180,"注解(Annotation)是一种元数据,不直接影响代码逻辑,但可以被工具或框架解析",上下位关系,注解,java.txt,1,328,is_a,,0.7505,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.750, conf=0.718, support=1, cues=上下位,是一种"
ArrayList,implemented_by,List,集合框架实体,集合框架实体,0.8400,"List的实现类:ArrayList(数组结构,查询快增删慢)、LinkedList(链表结构,增删快查询慢)、Vector(线程安全,较少用)",实现关系,集合框架,java.txt,1,214,implemented_by,,0.8402,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"implemented_by: score=0.840, conf=0.840, support=1, cues=实现关系,实现类,实现"
Callable,implemented_by,Runnable,线程与并发实体,线程与并发实体,0.8400,创建线程的方式:继承Thread类、实现Runnable接口、实现Callable接口(配合FutureTask),实现关系,线程与并发,java.txt,1,215,implemented_by,,0.8241,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"implemented_by: score=0.824, conf=0.840, support=1, cues=实现关系,实现"
Callable,implemented_by,Thread,线程与并发实体,线程与并发实体,0.7680,创建线程的方式:继承Thread类、实现Runnable接口、实现Callable接口(配合FutureTask),实现关系,线程与并发,java.txt,1,263,implemented_by,,0.7795,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"implemented_by: score=0.779, conf=0.768, support=1, cues=实现关系,实现"
Checked Exception,is_a,Exception,异常处理实体,异常处理实体,0.7920,"Exception分为:Checked Exception(编译时异常,必须处理)和Unchecked Exception(运行时异常,不强制处理)",上位包含关系,异常处理,java.txt,1,242,is_a,,0.6515,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.651, conf=0.792, support=1, cues=!包含"
Class,is_a,实例,面向对象核心实体,面向对象核心实体,0.6860,"类(Class)和对象(Object)的关系:类是对象的模板,对象是类的实例",上下位关系,面向对象基础,java.txt,1,361,is_a,,0.7146,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.715, conf=0.686, support=1, cues=上下位"
Class,is_a,对象,面向对象核心实体,面向对象核心实体,0.7520,"类(Class)和对象(Object)的关系:类是对象的模板,对象是类的实例",上下位关系,面向对象基础,java.txt,1,285,is_a,,0.7555,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.755, conf=0.752, support=1, cues=上下位"
Error,is_a,Throwable,异常处理实体,异常处理实体,0.7500,"Throwable是顶级父类,下面分为Error(严重错误,不可处理)和Exception(可处理)",上位包含关系,异常处理,java.txt,1,288,is_a,,0.6254,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.625, conf=0.750, support=1, cues=!包含"
Error,is_a,父类,异常处理实体,数据类型实体,0.8000,"Throwable是顶级父类,下面分为Error(严重错误,不可处理)和Exception(可处理)",上位包含关系,异常处理,java.txt,1,237,is_a,,0.6564,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.656, conf=0.800, support=1, cues=!包含"
Exception,has_part,Checked Exception,异常处理实体,异常处理实体,0.7720,"Exception分为:Checked Exception(编译时异常,必须处理)和Unchecked Exception(运行时异常,不强制处理)",枚举结构关系,异常处理,java.txt,1,261,has_part,,0.7800,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"has_part: score=0.780, conf=0.772, support=1, cues=枚举结构,分为"
Exception,is_a,Throwable,异常处理实体,异常处理实体,0.6480,"Throwable是顶级父类,下面分为Error(严重错误,不可处理)和Exception(可处理)",上位包含关系,异常处理,java.txt,1,392,is_a,,0.5622,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.562, conf=0.648, support=1, cues=!包含"
Exception,is_a,父类,异常处理实体,数据类型实体,0.6980,"Throwable是顶级父类,下面分为Error(严重错误,不可处理)和Exception(可处理)",上位包含关系,异常处理,java.txt,1,347,is_a,,0.5932,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"is_a: score=0.593, conf=0.698, support=1, cues=!包含"
FutureTask,implemented_by,Runnable,线程与并发实体,线程与并发实体,0.7620,创建线程的方式:继承Thread类、实现Runnable接口、实现Callable接口(配合FutureTask),实现关系,线程与并发,java.txt,1,271,implemented_by,,0.7758,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"implemented_by: score=0.776, conf=0.762, support=1, cues=实现关系,实现"
FutureTask,implemented_by,Thread,线程与并发实体,线程与并发实体,0.6900,创建线程的方式:继承Thread类、实现Runnable接口、实现Callable接口(配合FutureTask),实现关系,线程与并发,java.txt,1,354,implemented_by,,0.7311,relation_taxonomy_normalization + direction_normalization + duplicate_merge,"implemented_by: score=0.731, conf=0.690, support=1, cues=实现关系,实现"
