input_file,input_row_id,original_head,original_relation,original_tail,canonical_head,canonical_relation,canonical_tail,kept_relation,decision,canonicalization_actions,candidate_relations,winner_score,runner_up_score,score_margin,basis,evidence
all_relations.csv,665,Java 虚拟机,used_for,对象实例,Java 虚拟机,used_for,对象实例,used_for,kept,,used_for,0.7393,,,"used_for: score=0.739, conf=0.716, support=1, cues=用途,用于","Java堆(Heap)是Java虚拟机(JVM)中内存管理的一个重要区域,主要用于存放对象实例和数组"
all_relations.csv,666,Java 虚拟机栈,used_for,操作数栈,Java 虚拟机栈,used_for,操作数栈,used_for,kept,,used_for,0.7393,,,"used_for: score=0.739, conf=0.716, support=1, cues=用途,用于","栈帧创建:在调用一个方法前,JVM会在当前线程的Java虚拟机栈中为该方法分配一个新的栈帧,用于存储局部变量表、操作数栈、动态链接、方法出口等信息"
all_relations.csv,667,ThreadLocalMap,is_a,value,ThreadLocalMap,is_a,value,is_a,kept,,is_a,0.7332,,,"is_a: score=0.733, conf=0.716, support=1, cues=上下位","ThreadLocal的实现中,每个Thread维护一个ThreadLocalMap映射表,key是ThreadLocal实例本身,value是真正需要存储的Object"
all_relations.csv,668,Young GC,is_a,gc,Young GC,is_a,gc,is_a,kept,,is_a,0.6044,,,"is_a: score=0.604, conf=0.716, support=1, cues=!包含","根据其作用范围和触发条件的不同,可以将GC分为三种类型:Minor GC(也称为Young GC)、Major GC(有时也称为Old GC)、以及Full GC"
all_relations.csv,669,常量池缓存,used_for,使用,常量池缓存,used_for,使用,used_for,kept,,used_for | has_part,0.7393,0.6706,0.0687,"used_for: score=0.739, conf=0.716, support=1, cues=用途,用于；has_part: score=0.671, conf=0.666, support=1, cues=枚举结构,!用于","常量池缓存:用于提升类加载的效率,将常用的常量缓存起来方便使用"
all_relations.csv,670,G1,has_part,新生代,G1,has_part,新生代,is_a,relation_conflict_resolved,,is_a | has_part,0.7902,0.7440,0.0462,"is_a: score=0.790, conf=0.808, support=1, cues=上下位；has_part: score=0.744, conf=0.714, support=1, cues=整体部分,包括","此外,G1收集器不同于之前的收集器的一个重要特点是:G1回收的范围是整个Java堆(包括新生代,老年代),而前六种收集器回收的范围仅限于新生代或老年代"
all_relations.csv,671,复制算法,has_part,Serial,复制算法,has_part,Serial,is_a,relation_conflict_resolved,,is_a | has_part,0.7753,0.7279,0.0474,"is_a: score=0.775, conf=0.784, support=1, cues=上下位；has_part: score=0.728, conf=0.714, support=1, cues=枚举结构","ParNew收集器 (复制算法): 新生代收并行集器,实际上是Serial收集器的多线程版本,在多核CPU环境下有着比Serial更好的表现"
all_relations.csv,672,常量,has_part,运行时常量池,常量,has_part,运行时常量池,has_part,kept,,has_part,0.7440,,,"has_part: score=0.744, conf=0.714, support=1, cues=整体部分,包括","常量池:存储类和接口中的常量,包括字面值常量、符号引用,以及运行时常量池"
all_relations.csv,673,栈帧,used_for,方法出口,栈帧,used_for,方法出口,used_for,kept,,used_for,0.7380,,,"used_for: score=0.738, conf=0.714, support=1, cues=用途,用于","每个方法在执行时都会创建一个栈帧,用于存储局部变量表、操作数栈、动态链接、方法出口等信息"
all_relations.csv,674,简化了加载流程,has_part,类加载,简化了加载流程,has_part,类加载,has_part,kept,,has_part,0.7279,,,"has_part: score=0.728, conf=0.714, support=1, cues=枚举结构","简化了加载流程:通过委派,大部分类能够被正确的类加载器加载,减少了每个加载器需要处理的类的数量,简化了类的加载过程,提高了加载效率"
all_relations.csv,675,类加载,has_part,Bootstrap ClassLoader,类加载,has_part,Bootstrap ClassLoader,is_a,relation_conflict_resolved,,is_a | has_part,0.7753,0.7279,0.0474,"is_a: score=0.775, conf=0.784, support=1, cues=上下位；has_part: score=0.728, conf=0.714, support=1, cues=枚举结构","具体来说,Java 的类加载器有一套默认的层级结构:最顶层是Bootstrap ClassLoader(启动类加载器,负责加载 JDK 核心类,如java.lang.String),往下是Extension ClassLoader(扩展类加载器,加载 JDK 扩展目录的类),再往下是AppClassLoader(应用类加载器,加载我们自己写的类和第三 ..."
all_relations.csv,676,JProfiler,is_a,内存泄漏,JProfiler,is_a,内存泄漏,is_a,kept,,is_a,0.7307,,,"is_a: score=0.731, conf=0.712, support=1, cues=上下位","分析快照文件:使用 MAT(Memory Analyzer Tool)或 JProfiler 等工具分析快照,重点看哪些对象占用了大量内存、是否存在内存泄漏(如对象长期被无用引用持有,无法回收)"
all_relations.csv,677,Java 堆,is_a,G1,Java 堆,is_a,G1,is_a,kept,,is_a,0.7031,,,"is_a: score=0.703, conf=0.712, support=1, cues=上下位,!基于","G1(Garbage First)收集器 (标记-整理算法): Java堆并行收集器,G1收集器是JDK1.7提供的一个新收集器,G1收集器基于“标记-整理”算法实现,也就是说不会产生内存碎片"
all_relations.csv,678,加载,is_a,字符串对象,加载,is_a,字符串对象,is_a,kept,,is_a,0.7307,,,"is_a: score=0.731, conf=0.712, support=1, cues=上下位","首先,我们看到这个代码中有一个new关键字,我们知道new指令是创建一个类的实例对象并完成加载初始化的,因此这个字符串对象是在运行期才能确定的,创建的字符串对象是在堆内存上"
all_relations.csv,679,双亲委派,is_a,加载,双亲委派,is_a,加载,is_a,kept,,is_a,0.7307,,,"is_a: score=0.731, conf=0.712, support=1, cues=上下位","Java 中的 “双亲委派” 是类加载机制的核心原则,简单说就是 「一个类加载器要加载类时,先让父加载器去尝试加载,只有父加载器加载不了,自己才会去加载」"
all_relations.csv,680,新生代,causes,Minor GC,新生代,causes,Minor GC,causes,kept,,causes,0.7569,,,"causes: score=0.757, conf=0.712, support=1, cues=因果,导致,触发","如果将大对象分配到新生代,可能会很快导致新生代空间不足,从而频繁触发 Minor GC"
all_relations.csv,681,验证,is_a,JVM,验证,is_a,JVM,is_a,kept,,is_a,0.7307,,,"is_a: score=0.731, conf=0.712, support=1, cues=上下位","验证(Verification),这是虚拟机安全的重要保障,JVM 需要核验字节信息是符合 Java 虚拟机规范的,否则就被认为是 VerifyError,这样就防止了恶意信息或者不合规的信息危害 JVM 的运行,验证阶段有可能触发更多 class 的加载"
all_relations.csv,682,JVM,used_for,数组,JVM,used_for,数组,used_for,kept,,used_for,0.7355,,,"used_for: score=0.736, conf=0.710, support=1, cues=用途,用于","Java堆(Heap)是Java虚拟机(JVM)中内存管理的一个重要区域,主要用于存放对象实例和数组"
all_relations.csv,683,ParNew,is_a,Serial,ParNew,is_a,Serial,is_a,kept,,is_a,0.7294,,,"is_a: score=0.729, conf=0.710, support=1, cues=上下位","ParNew收集器 (复制算法): 新生代收并行集器,实际上是Serial收集器的多线程版本,在多核CPU环境下有着比Serial更好的表现"
all_relations.csv,684,new 指令,is_a,字符串对象,new 指令,is_a,字符串对象,is_a,kept,,is_a,0.7294,,,"is_a: score=0.729, conf=0.710, support=1, cues=上下位","首先,我们看到这个代码中有一个new关键字,我们知道new指令是创建一个类的实例对象并完成加载初始化的,因此这个字符串对象是在运行期才能确定的,创建的字符串对象是在堆内存上"
all_relations.csv,685,使用,used_for,ThreadLocal,使用,used_for,ThreadLocal,used_for,kept,,used_for,0.7516,,,"used_for: score=0.752, conf=0.710, support=1, cues=用途,用来,用作","ThreadLocalMap使用ThreadLocal的弱引用作为key,如果一个ThreadLocal没有外部强引用来引用它,那么系统GC时,这个ThreadLocal势必会被回收,这样一来,ThreadLocalMap中就会出现key为null的Entry,就没有办法访问这些key为null的Entry的value"
all_relations.csv,686,可达性分析,is_a,标记-清除算法,可达性分析,is_a,标记-清除算法,is_a,kept,,is_a,0.6006,,,"is_a: score=0.601, conf=0.710, support=1, cues=!包含","标记-清除算法:标记-清除算法分为“标记”和“清除”两个阶段,首先通过可达性分析,标记出所有需要回收的对象,然后统一回收所有被标记的对象"
all_relations.csv,687,程序计数器,is_a,JVM,程序计数器,is_a,JVM,used_for,relation_conflict_resolved,,used_for | is_a,0.7045,0.6006,0.1039,"used_for: score=0.705, conf=0.660, support=1, cues=用途,用于；is_a: score=0.601, conf=0.710, support=1, cues=!包含","根据 JDK 8 规范,JVM 运行时内存共分为虚拟机栈、堆、元空间、程序计数器、本地方法栈五个部分"
all_relations.csv,688,老年代,is_a,G1,老年代,is_a,G1,is_a,kept,,is_a,0.5730,,,"is_a: score=0.573, conf=0.710, support=1, cues=!包含,!包括","此外,G1收集器不同于之前的收集器的一个重要特点是:G1回收的范围是整个Java堆(包括新生代,老年代),而前六种收集器回收的范围仅限于新生代或老年代"
all_relations.csv,689,分代回收,has_part,老年代,分代回收,has_part,老年代,is_a,relation_conflict_resolved,,is_a | has_part,0.7716,0.7242,0.0474,"is_a: score=0.772, conf=0.778, support=1, cues=上下位；has_part: score=0.724, conf=0.708, support=1, cues=枚举结构",分代回收算法:分代收集是将内存划分成了新生代和老年代
all_relations.csv,690,常量,is_a,常量池,常量,is_a,常量池,is_a,kept,,is_a,0.5718,,,"is_a: score=0.572, conf=0.708, support=1, cues=!包含,!包括","常量池:存储类和接口中的常量,包括字面值常量、符号引用,以及运行时常量池"
all_relations.csv,691,栈帧创建,has_part,线程,栈帧创建,has_part,线程,has_part,kept,,has_part,0.6966,,,"has_part: score=0.697, conf=0.708, support=1, cues=枚举结构,!用于","栈帧创建:在调用一个方法前,JVM会在当前线程的Java虚拟机栈中为该方法分配一个新的栈帧,用于存储局部变量表、操作数栈、动态链接、方法出口等信息"
all_relations.csv,692,运行时常量池,has_part,类加载,运行时常量池,has_part,类加载,has_part,kept,,has_part,0.7242,,,"has_part: score=0.724, conf=0.708, support=1, cues=枚举结构","运行时常量池:存储着在类文件中的常量池数据,在类加载后在方法区生成该运行时常量池"
all_relations.csv,693,复制阶段,is_a,G1,复制阶段,is_a,G1,is_a,kept,,is_a,0.5969,,,"is_a: score=0.597, conf=0.704, support=1, cues=!包含",G1的混合回收过程可以分为标记阶段、清理阶段和复制阶段
all_relations.csv,694,方法调用,used_for,数组,方法调用,used_for,数组,used_for,kept,,used_for | is_a,0.7318,0.7105,0.0213,"used_for: score=0.732, conf=0.704, support=1, cues=用途,用于；is_a: score=0.711, conf=0.724, support=1, cues=上下位,!用于","在JVM内存模型中,栈(Stack)主要用于管理线程的局部变量和方法调用的上下文,而堆(Heap)则是用于存储所有类的实例和数组"
all_relations.csv,695,类加载,is_a,启动类加载器,类加载,is_a,启动类加载器,is_a,kept,,is_a,0.7257,,,"is_a: score=0.726, conf=0.704, support=1, cues=上下位","这些类加载器之间的关系形成了双亲委派模型,其核心思想是当一个类加载器收到类加载的请求时,首先不会自己去尝试加载这个类,而是把这个请求委派给父类加载器去完成,每一层次的类加载器都是如此,因此所有的加载请求最终都应该传送到顶层的启动类加载器中"
all_relations.csv,696,运行时常量池,used_for,符号引用,运行时常量池,used_for,符号引用,used_for,kept,,used_for | is_a,0.7318,0.7105,0.0213,"used_for: score=0.732, conf=0.704, support=1, cues=用途,用于；is_a: score=0.711, conf=0.724, support=1, cues=上下位,!用于","运行时常量池:是方法区的一部分,用于存放编译期生成的各种字面量和符号引用,具有动态性,运行时也可将新的常量放入池中"
all_relations.csv,697,Survivor 区,is_a,老年代,Survivor 区,is_a,老年代,is_a,kept,,is_a,0.5957,,,"is_a: score=0.596, conf=0.702, support=1, cues=!包含","从内存回收角度,堆被划分为新生代和老年代,新生代又分为 Eden 区和两个 Survivor 区(From Survivor 和 To Survivor)"
all_relations.csv,698,标记-整理算法,has_part,Parallel Scavenge,标记-整理算法,has_part,Parallel Scavenge,has_part,kept,,has_part,0.7205,,,"has_part: score=0.720, conf=0.702, support=1, cues=枚举结构","Parallel Old收集器 (标记-整理算法): 老年代并行收集器,吞吐量优先,Parallel Scavenge收集器的老年代版本"
all_relations.csv,699,new 指令,is_a,符号引用,new 指令,is_a,符号引用,is_a,kept,,is_a,0.7232,,,"is_a: score=0.723, conf=0.700, support=1, cues=上下位","类加载检查:虚拟机遇到一条 new 指令时,首先将去检查这个指令的参数是否能在常量池中定位到一个类的符号引用,并且检查这个符号引用代表的类是否已被加载过、解析和初始化过"
all_relations.csv,700,内存溢出,has_part,JVM,内存溢出,has_part,JVM,is_a,relation_conflict_resolved,,is_a | has_part,0.7852,0.7192,0.0660,"is_a: score=0.785, conf=0.800, support=1, cues=上下位；has_part: score=0.719, conf=0.700, support=1, cues=枚举结构","内存溢出:内存溢出是指Java虚拟机(JVM)在申请内存时,无法找到足够的内存,最终引发OutOfMemoryError"
all_relations.csv,701,初始标记阶段,is_a,STW,初始标记阶段,is_a,STW,is_a,kept,,is_a,0.7232,,,"is_a: score=0.723, conf=0.700, support=1, cues=上下位","初始标记阶段:初始标记阶段是指从GC Roots出发标记全部直接子节点的过程,该阶段是STW的"
all_relations.csv,702,并发标记,is_a,存活对象,并发标记,is_a,存活对象,is_a,kept,,is_a,0.7232,,,"is_a: score=0.723, conf=0.700, support=1, cues=上下位","并发标记阶段:并发标记阶段是指从GC Roots开始对堆中对象进行可达性分析,找出存活对象"
all_relations.csv,703,直接内存,causes,OutOfMemoryError,直接内存,causes,OutOfMemoryError,causes,kept,,causes,0.7333,,,"causes: score=0.733, conf=0.700, support=1, cues=因果,导致","直接内存的使用受到本机总内存的限制,若分配不当,可能导致 OutOfMemoryError 异常"
all_relations.csv,704,线程,is_a,程序计数器,线程,is_a,程序计数器,is_a,kept,,is_a,0.7232,,,"is_a: score=0.723, conf=0.700, support=1, cues=上下位","我们考虑一下,如果在线程切换的过程中,下一条指令执行到哪里了,是不是还是会用到我们的程序计数器啊"
all_relations.csv,705,CMS,is_a,G1,CMS,is_a,G1,is_a,kept,,is_a,0.7220,,,"is_a: score=0.722, conf=0.698, support=1, cues=上下位",标记-复制算法应用在CMS新生代(ParNew是CMS默认的新生代垃圾回收器)和G1垃圾回收器中
